Date,Amount,Impressions,Clicks
2024-03-15,21094.0,39267.0,863.0
2024-03-14,20621.0,45501.0,889.0
2024-03-13,19753.0,45460.0,905.0
2024-03-12,21159.0,45208.0,1001.0
2024-03-11,20756.0,41516.0,1003.0
2024-03-10,20011.0,42116.0,988.0
2024-03-09,21868.0,72879.0,1134.0
2024-03-08,21628.0,19035.0,797.0
2024-03-07,21107.0,19974.0,821.0
2024-03-06,17821.0,20110.0,858.0
2024-03-05,17342.0,19511.0,867.0
2024-03-04,20354.0,19529.0,893.0
2024-03-03,14275.0,19838.0,891.0
2024-03-02,15982.0,20070.0,871.0
2024-03-01,14681.0,29306.0,987.0
2024-02-29,13669.0,40598.0,1914.0
2024-02-28,6819.0,31153.0,836.0
2024-02-27,8576.0,15006.0,483.0
2024-02-26,8634.0,13836.0,395.0
2024-03-16,24095.0,37478.0,921.0
2024-03-17,25519.0,37112.0,975.0
2024-03-18,23583.0,29226.0,867.0
2024-03-19,21385.0,31057.0,874.0
2024-03-20,23919.0,29426.0,897.0
2024-03-21,25022.0,27272.0,818.0
2024-03-22,15924.0,25034.0,639.0
2024-03-23,12859.0,12298.0,496.0
2024-03-24,11152.0,11320.0,464.0
2024-03-25,11971.0,12315.0,524.0
2024-03-26,29453.0,20811.0,991.0
2024-03-27,26398.0,19827.0,870.0
2024-03-28,22164.0,20114.0,859.0
2024-03-29,17448.0,13915.0,638.0
2024-04-01,9744.0,9977.0,410.0
2024-04-02,19960.0,21002.0,749.0
2024-04-03,31887.0,24392.0,1089.0
2024-04-04,27749.0,22817.0,993.0
2024-04-05,25001.0,21476.0,810.0
2024-04-06,24795.0,22113.0,894.0
2024-04-07,24458.0,20321.0,875.0
2024-04-08,22245.0,18375.0,825.0
2024-04-09,17733.0,16395.0,691.0
2024-04-10,18571.0,17048.0,718.0
2024-04-11,18443.0,17072.0,725.0
2024-04-12,18451.0,17665.0,765.0
2024-04-13,18162.0,17793.0,746.0
2024-04-14,17479.0,17258.0,736.0
2024-04-15,19406.0,16697.0,698.0
2024-04-16,17400.0,17020.0,691.0
2024-04-17,15017.0,17500.0,649.0
2024-04-18,23967.0,17226.0,745.0
2024-04-19,20297.0,17655.0,745.0
2024-04-20,24206.0,19007.0,830.0
2024-04-21,21257.0,18010.0,815.0
2024-04-22,23808.0,18841.0,864.0
2024-04-23,18459.0,15858.0,706.0
2024-04-24,20478.0,18308.0,819.0
2024-04-25,23997.0,18663.0,874.0
2024-04-26,23629.0,18514.0,838.0
2024-04-27,23461.0,17709.0,889.0
2024-04-28,21164.0,18037.0,818.0
2024-04-29,21301.0,18364.0,793.0
2024-04-30,16636.0,16852.0,689.0
2024-05-01,20358.0,18625.0,774.0
2024-05-02,21061.0,18477.0,701.0
2024-05-03,22585.0,18119.0,743.0
2024-05-04,22886.0,17915.0,754.0
2024-05-05,21299.0,18735.0,778.0
2024-05-06,25549.0,18921.0,821.0
2024-05-07,24509.0,18745.0,793.0
2024-05-08,23666.0,17897.0,744.0
2024-05-09,22050.0,18899.0,752.0
2024-05-10,19874.0,16659.0,634.0
2024-05-11,20715.0,15845.0,668.0
2024-05-12,20936.0,17036.0,727.0
2024-05-13,20493.0,48593.0,1644.0
